sym,activity,informed,size,cxl,px,logact,logsize,cluster
000413,91.43459915611814,0.06676925005206766,7305.555555555556,0.2903225806451613,1.82,1.961110565309714,4.3185850100788254,3
000415,241.98101265822785,0.08546708814266153,3519.7682306387787,0.22190504446279796,4.07,2.3837812898594835,4.3185850100788254,3
000416,22.212499106057354,0.08848711033179746,8135.416666666667,0.30942091616248923,2.17,1.3465974233351647,4.3185850100788254,2
000417,108.22995780590716,0.09019845235771745,2406.5488565488567,0.2495733788395904,6.8149999999999995,2.034347489134594,4.3185850100788254,1
000419,57.24683544303798,0.10031577521064605,1700.6802721088434,0.2369395711500974,5.78,1.75775148424141,4.3185850100788254,1
000420,237.8776371308017,0.08037058807688376,3697.5467434100183,0.23701562834510803,4.23,2.376353615945657,4.3185850100788254,3
000421,89.17721518987342,0.09389687193412749,1459.2725901549431,0.22365994815058232,6.24,1.9502539061549338,4.3185850100788254,1
000422,270.9810126582279,0.08420314481454128,1480.493455694298,0.23144322007958365,14.25,2.4329388614033784,4.3185850100788254,3
000423,150.626582278481,0.08616004451583817,404.61100569259963,0.25150309460654285,50.825,2.1779016220514174,4.3185850100788254,3
000425,407.80168776371306,0.07951910939960256,2490.2874696329945,0.20768825553632386,9.61,2.6104490188549474,4.3185850100788254,3
000426,653.9746835443038,0.08517669818291791,991.6132808797042,0.2140398241043113,35.315,2.815560936382645,4.3185850100788254,3
000428,84.14767932489451,0.09148540467851428,2541.5702479338843,0.2592592592592592,3.59,1.9250421432436298,4.3185850100788254,1
000429,88.65189873417722,0.096027482410016,830.4150278041503,0.2127659574468085,12.28,1.9476880416960456,4.3185850100788254,1
000430,27.345991561181435,0.09842923282138215,2988.8888888888887,0.2666666666666666,7.42,1.4368936754430472,4.3185850100788254,2
000488,31.746835443037973,0.07548159920367034,8364.08088235294,0.3076923076923077,2.375,1.5017004408682375,4.3185850100788254,2
000498,68.9282700421941,0.08958198402606421,1993.691008445107,0.23979166666666663,5.895,1.8383973787327312,4.3185850100788254,1
000501,53.99789029535865,0.09952075821883427,1900.0,0.260643115942029,8.76,1.732376792212179,4.3185850100788254,2
000503,87.71308016877637,0.09773472468291744,1667.7083333333335,0.25,9.165,1.943064362140718,4.3185850100788254,1
000504,15.460294276749973,0.12599024181690258,2231.445374800638,0.2857142857142857,9.254999999999999,1.1892177561768944,4.3185850100788254,0
000505,66.2679950654366,0.09607823968494505,2012.6190476190477,0.25,6.87,1.8213038312340835,4.3185850100788254,1
000506,294.9324894514768,0.08119988276052591,1242.857142857143,0.2436974789915966,13.29,2.4697226166084176,4.3185850100788254,3
000507,51.04430379746836,0.09383370007658025,2708.689839572193,0.25,5.31,1.7079472847705577,4.3185850100788254,1
000509,98.12658227848101,0.09010703969299699,2522.4557522123896,0.24067112225006954,3.545,1.9917866727522675,4.3185850100788254,1
000510,392.44725738396625,0.08509770213173293,1438.1406787998033,0.2222222222222222,13.059999999999999,2.5937812983647355,4.3185850100788254,3
000513,100.14978902953587,0.08648010233770584,587.241124260355,0.24781910810244956,34.94,2.0006500387678385,4.3185850100788254,1
000514,74.20253164556962,0.09227996687386472,2313.790820829656,0.2608695652173913,4.71,1.8704187228119753,4.3185850100788254,1
000516,103.25105485232068,0.07963600559829458,3197.6094276094273,0.25,4.92,2.013894497269862,4.3185850100788254,1
000517,80.76160337552741,0.0927055464837174,4414.323725055432,0.28880908248378123,2.01,1.9072049324884377,4.3185850100788254,2
000518,29.717299578059073,0.08879528816232189,6911.666666666666,0.2727272727272727,2.79,1.4730093423822275,4.3185850100788254,2
000519,294.09493670886076,0.08120546799665532,1242.4603174603176,0.22133733337457084,17.935000000000002,2.468487547532125,4.3185850100788254,3
000520,80.29324894514768,0.0880131706896154,3118.6858656074146,0.2727272727272727,4.21,1.9046790313418827,4.3185850100788254,1
000521,65.72995780590716,0.08535894185703219,2201.470588235294,0.25,6.52,1.8177633534933972,4.3185850100788254,1
000523,91.88396624472574,0.08284581109187071,3249.230945821855,0.25859383392415936,3.32,1.963239733595483,4.3185850100788254,1
000524,87.57383966244726,0.0908321202446975,1368.2114926895615,0.2650060024009604,10.875,1.9423743917044343,4.3185850100788254,1
000525,53.312236286919834,0.08570293945423184,3749.253731343284,0.2803738317757009,5.92,1.7268269002458296,4.3185850100788254,2
000526,53.71308016877637,0.10767329476215817,521.4860139860141,0.310727969348659,36.52,1.7300800576435515,4.3185850100788254,2
000528,190.9451476793249,0.08341898769554429,1736.7822966507176,0.22462069705861298,9.77,2.280908626506826,4.3185850100788254,3
000529,42.14978902953587,0.1072039162673474,1710.5128205128203,0.25,6.02,1.6247954052113491,4.3185850100788254,2
000530,109.03375527426161,0.08729723726061395,2231.1422413793102,0.25,5.96,2.03756097004973,4.3185850100788254,1
000531,73.34388185654008,0.09921996734393954,1872.5459258037017,0.23019576293912575,6.61,1.8653638920475495,4.3185850100788254,1
000532,86.0886075949367,0.09424063478715713,968.7033582089553,0.2307692307692307,13.41,1.9349456835557384,4.3185850100788254,1
000533,255.36497890295357,0.08164121463111851,1510.169630036074,0.2382186035035775,8.75,2.407161337281064,4.3185850100788254,3
000534,261.48523206751054,0.09511434842165645,697.5842397800621,0.23562458691341698,23.14,2.417447166194889,4.3185850100788254,3
000536,221.5379746835443,0.06995582251240327,4036.734242227282,0.3081531954887218,4.26,2.3454481810418826,4.3185850100788254,3
000537,104.12447257383965,0.08830555380433035,1853.3148148148148,0.22587393710352272,9.125,2.017552814569935,4.3185850100788254,1
000538,158.55274261603375,0.07873972187031396,498.7805837745028,0.2176065432630219,55.275,2.2001737587737518,4.3185850100788254,3
000539,164.94936708860757,0.08027865953284512,2440.3501829182496,0.25,5.199999999999999,2.217350653494866,4.3185850100788254,3
000540,109.43459915611814,0.05833321352183082,11225.0,0.3,1.24,2.0391546514943357,4.3185850100788254,3
000541,61.219409282700425,0.09447772484813835,1988.095238095238,0.238095238095238,5.695,1.7868891346944866,4.3185850100788254,1
000543,188.6476793248945,0.08457443200247222,2207.0287075778706,0.2176065432630219,8.09,2.2756514670371906,4.3185850100788254,3
000544,48.91772151898734,0.10642184514668515,1185.5654761904761,0.217391304347826,8.26,1.6894662203434858,4.3185850100788254,1
000545,128.26371308016877,0.08199160536859199,3708.072916666667,0.2606122974015951,2.91,2.108103808065915,4.3185850100788254,1
000546,159.957805907173,0.08430166562437531,2284.3478260869565,0.2423312883435582,6.14,2.204005438416331,4.3185850100788254,3
000547,1163.7194092827003,0.08580918357286935,1164.3073901069565,0.25706556743526987,19.755000000000003,3.0658482778310012,4.3185850100788254,3
000548,60.643459915611814,0.10274539125349597,1544.7318311647095,0.2222222222222222,5.25,1.7827839713079086,4.3185850100788254,1
000550,79.45991561181435,0.09332970501380736,695.0477769536193,0.25371584699453553,18.365000000000002,1.9001480994892557,4.3185850100788254,1
000551,114.83755274261603,0.09386998119479674,1022.5450263868435,0.22732829517670589,13.489999999999998,2.0600839288462174,4.3185850100788254,1
000552,118.63924050632912,0.08421149140045617,5261.135450894488,0.2727272727272727,2.64,2.074228357803147,4.3185850100788254,1
000553,73.06751054852322,0.10124977000502719,1165.6036217303822,0.2222222222222222,6.17,1.8637243109382524,4.3185850100788254,1
000554,99.00210970464136,0.09145184361583153,1863.6494252873563,0.2372685185185185,6.5,1.995644449378578,4.3185850100788254,1
000555,243.63291139240505,0.08375414644925532,1134.9708768174114,0.22042627623736716,13.7,2.386735955022668,4.3185850100788254,3
000557,54.57594936708861,0.10353328185335947,1984.8076923076922,0.2323504983388704,4.9350000000000005,1.7370012991462116,4.3185850100788254,1
000558,114.73206751054852,0.07881080429043988,3839.888539207973,0.2941176470588235,3.9699999999999998,2.0596848197882958,4.3185850100788254,1
000559,499.7552742616034,0.08130174852416854,1460.096930533118,0.2372881355932203,13.11,2.698757386223118,4.3185850100788254,3
000560,174.4409282700422,0.07724807016647879,7272.252747252747,0.30604629911666154,2.9450000000000003,2.2416483890624095,4.3185850100788254,3
000561,106.37763713080169,0.08795897808111755,1490.909090909091,0.25443510737628383,9.434999999999999,2.0268503395054207,4.3185850100788254,1
000563,122.78059071729959,0.08110552679646504,4881.9334049409235,0.25652371227592463,3.36,2.089129718510368,4.3185850100788254,1
000564,262.9704641350211,0.06548484748259853,12308.727604591957,0.36032734486939266,1.89,2.41990697288707,4.3185850100788254,3
000565,86.88396624472574,0.09901192708006283,1307.277331065409,0.2448979591836734,7.19,1.9389396381987458,4.3185850100788254,1
000566,148.60970464135022,0.08036612664441117,2533.5349901896666,0.25747767857142856,5.18,2.1720471710300018,4.3185850100788254,3
000567,98.25105485232068,0.09455055497893872,1847.101556708673,0.2313266443701226,6.16,1.992337221786221,4.3185850100788254,1
000568,281.84388185654007,0.08266602641071585,361.43162393162396,0.2637899559723663,117.77,2.45000861178426,4.3185850100788254,3
000570,75.69831223628691,0.10030354877835834,1845.1305970149256,0.2302494802494802,5.63,1.8790861966118482,4.3185850100788254,1
000571,100.63080168776372,0.09726915942800646,2654.67032967033,0.2413793103448276,5.59,2.0027309325644707,4.3185850100788254,1
000572,237.46835443037975,0.07912582209926912,2423.4704404772583,0.2622950819672131,5.245,2.3756057427526045,4.3185850100788254,3
000573,90.96413502109704,0.09461495845775698,2441.688311688312,0.2409545624532535,4.16,1.958870194160192,4.3185850100788254,1
000576,83.23417721518987,0.09832563866725659,1091.0817975258774,0.22947271307927042,9.48,1.9203016908120112,4.3185850100788254,1
000581,119.1139240506329,0.08643097533579588,898.0461650308978,0.23138461538461536,19.755000000000003,2.0759625321368156,4.3185850100788254,1
000582,177.91139240506328,0.08784424636634217,1742.633928666263,0.2222222222222222,9.54,2.250203758653018,4.3185850100788254,3
000584,32.39662447257384,0.08539984983732507,5594.117647058823,0.3204954954954955,3.4050000000000002,1.5104997617712823,4.3185850100788254,2
000586,98.0379746835443,0.09632085823996642,839.1275167785235,0.25094447346363624,13.795,1.9913943308047835,4.3185850100788254,1
000589,136.7721518987342,0.0858618524010643,2230.0986842105262,0.2262232213700079,5.0,2.1359976799288187,4.3185850100788254,1
000590,50.88607594936708,0.11435587894635973,979.2586304470856,0.25797314476402344,10.365,1.7065989617940285,4.3185850100788254,2
000591,195.50632911392404,0.0782433480906031,3787.537993920973,0.2597402597402597,5.25,2.291160821347028,4.3185850100788254,3
000592,734.9789029535865,0.07445265655764924,2224.783563873068,0.2868217054263566,8.88,2.866274873149039,4.3185850100788254,3
000593,165.68987341772151,0.0922775374215263,1251.8361292962359,0.2352941176470588,13.03,2.219295966155024,4.3185850100788254,1
000595,35.9789029535865,0.08852115309409576,4708.333333333333,0.2857142857142857,6.12,1.5560479169731964,4.3185850100788254,2
000596,113.18143459915612,0.09624000219598702,279.60829493087556,0.3391661594643943,135.74,2.05377519441066,4.3185850100788254,2
000597,88.50210970464136,0.09375394335691614,1851.7679900744415,0.229337431693989,5.22,1.946953623490634,4.3185850100788254,1
000598,128.3776371308017,0.08950190548834766,1801.7857142857144,0.21342260751646647,6.91,2.1084893779653493,4.3185850100788254,1
000599,102.0126582278481,0.09069769873362392,1778.571428571429,0.2363636363636363,5.31,2.0086540644817115,4.3185850100788254,1
000600,188.13713080168776,0.08476544846443007,1776.5164723197101,0.2241379310344827,8.465,2.2744745165014164,4.3185850100788254,3
000601,100.4873417721519,0.08530201326778974,2353.9834748332323,0.2450980392156862,5.11,2.0021113578287486,4.3185850100788254,1
000603,327.11392405063293,0.08846109219165646,826.072607260726,0.2377622377622377,27.79,2.514699030855802,4.3185850100788254,3
000605,48.50632911392405,0.10828380455988279,1216.896551724138,0.2307692307692307,6.74,1.6857984091160654,4.3185850100788254,1
000606,6.009975502408238,0.07852085262587163,6025.833333333333,0.2,2.04,0.7788727017547187,4.3185850100788254,1
000607,91.4915611814346,0.09725004920614655,1987.3307705164634,0.2442533777855764,4.17,1.961381038313979,4.3185850100788254,1
000608,35.0084388185654,0.09120890635321562,6428.303225806452,0.27447384107478556,3.1950000000000003,1.5441727440812318,4.3185850100788254,2
000609,40.19409282700422,0.09991138662191798,2966.6666666666665,0.3090909090909091,8.93,1.6041622311654677,4.3185850100788254,2
000610,79.41350210970464,0.08859068364668096,1489.7297297297298,0.2692307692307692,12.3,1.8998943486892215,4.3185850100788254,1
000612,240.9662447257384,0.08639201758564491,1866.871165644172,0.2253521126760563,10.51,2.3819562095620532,4.3185850100788254,3
000615,14.608510638297872,0.09576590647032725,7316.428571428572,0.2857142857142857,3.36,1.164605941154014,4.3185850100788254,2
000616,12.588983050847459,0.08223673949384078,11389.62962962963,0.3571428571428571,1.53,1.0999906488335576,4.3185850100788254,2
000617,380.5506329113924,0.07770987935584836,3054.684732809733,0.25406164924914376,8.54,2.580412448573291,4.3185850100788254,3
000619,67.87130801687763,0.10194378384092861,1275.1102941176468,0.2222222222222222,6.155,1.8316862190019616,4.3185850100788254,1
000620,329.83544303797464,0.07096075834827906,6183.850931677019,0.322792110423315,2.88,2.518297321680723,4.3185850100788254,3
000622,36.666666666666664,0.09999239692743293,3200.0,0.2608695652173913,2.99,1.5642714304385625,4.3185850100788254,2
000623,113.23628691983123,0.08840319801909517,1037.6324085750316,0.20816666666666664,17.8,2.0539856201714617,4.3185850100788254,1
000625,392.04852320675104,0.07355938177356235,2521.074091093391,0.270697461886761,11.7,2.5933398222673314,4.3185850100788254,3
000626,73.85021097046413,0.09863329971196397,1267.7083333333335,0.2368421052631578,7.74,1.8683517403138796,4.3185850100788254,1
000627,127.18776371308016,0.08458349312767208,3888.5164835164833,0.2637159783635271,3.145,2.1044453313791562,4.3185850100788254,1
000628,221.81856540084388,0.0940528601516954,582.5051047330626,0.28234779925956394,50.24,2.3459978921905797,4.3185850100788254,3
000629,268.9324894514768,0.08150541488785865,5042.058570198105,0.24867042615134216,3.375,2.429643272052813,4.3185850100788254,3
000630,913.1772151898734,0.07763564899171507,4192.716139020735,0.2507055923689999,5.82,2.9605550668121117,4.3185850100788254,3
000631,75.33966244725738,0.09304261622459892,2998.0072463768115,0.26598639455782314,3.29,1.8770236700533136,4.3185850100788254,1
000632,89.81012658227849,0.08943033103763395,2414.9732620320856,0.248780487804878,4.39,1.9533253085030513,4.3185850100788254,1
000633,80.8860759493671,0.09444349046292912,1537.5398089171974,0.238095238095238,6.785,1.9078737668679588,4.3185850100788254,1
000635,70.02742616033755,0.10640114019389421,1096.936782058295,0.2358637069516762,8.6,1.8452681642616748,4.3185850100788254,1
000636,299.9789029535865,0.08754579614991836,1102.3047517036325,0.2163697982345523,17.43,2.4770907125429273,4.3185850100788254,3
000637,64.89662447257385,0.10029373089687074,1926.8634836927517,0.2327380952380952,4.34,1.8122221080321177,4.3185850100788254,1
000638,37.21097046413502,0.08767357046519417,2672.043010752688,0.2972972972972973,4.68,1.5706709965929593,4.3185850100788254,2
000639,108.64135021097046,0.08162306233909306,4018.571428571429,0.2524752475247525,3.08,2.0359951544468275,4.3185850100788254,1
000650,95.55907172995781,0.08719447949443299,2184.0476190476193,0.23909383691992386,5.875,1.9802719223198335,4.3185850100788254,1
000651,434.0232067510549,0.07462825555078831,873.8887975851083,0.19710841694537345,38.760000000000005,2.6375129513891844,4.3185850100788254,3
000652,59.01898734177215,0.09189868758712855,3475.322580645161,0.2666666666666666,4.12,1.7709917535263027,4.3185850100788254,1
000655,74.5253164556962,0.10430214644300162,1047.4547023295945,0.2164414414414414,7.58,1.872303828846511,4.3185850100788254,1
000656,45.59704641350211,0.05457732630384326,21824.095141700403,0.3636363636363636,1.44,1.658936711790273,4.3185850100788254,2
000657,863.5527426160338,0.08684312876488424,965.3963770361488,0.21943060043448886,31.84,2.9362888678184618,4.3185850100788254,3
000659,82.24261603375527,0.09658039414120986,4258.702147525677,0.24606639756157833,3.285,1.9150969162299307,4.3185850100788254,1
000661,157.8945147679325,0.08577588366250763,411.120198074419,0.2689437428243398,94.055,2.198367042944348,4.3185850100788254,3
000663,71.5084388185654,0.10498457789966742,1329.2889463477698,0.24257134451309204,6.890000000000001,1.8543572965713762,4.3185850100788254,1
000665,82.32911392405063,0.08140133308945871,3240.79,0.28,4.995,1.9155534412955704,4.3185850100788254,1
000666,54.65822784810126,0.09478277231472104,1710.2049910873438,0.23496549457771934,9.655000000000001,1.7376555467077706,4.3185850100788254,1
000667,68.49789029535864,0.042851169270361505,6532.009345794393,0.33030303030303027,1.31,1.8356771956209827,4.3185850100788254,3
000668,16.093138502946097,0.1510818377040783,1963.3333333333335,0.3,12.467500000000001,1.2066407489835531,4.3185850100788254,0
000669,13.042020381539391,0.09645501705583621,7866.666666666667,0.3150375939849624,3.03,1.1153448745697365,4.3185850100788254,2
000670,224.27426160337552,0.07713972395387868,2166.7563930013457,0.275,7.65,2.3507794354865985,4.3185850100788254,3
000671,90.05485232067511,0.047167206616645904,9171.42857142857,0.3333333333333333,1.71,1.9545071183695337,4.3185850100788254,3
000672,128.02742616033754,0.09450327278525589,1166.6666666666667,0.2295081967213114,12.665,2.1073030146026106,4.3185850100788254,1
000676,179.25527426160338,0.08444888752857754,2239.2420327304053,0.2427521008403361,7.665,2.2534719428559438,4.3185850100788254,3
000677,85.43037974683544,0.0821651347204421,3242.285714285714,0.2727272727272727,4.0,1.9316123368509475,4.3185850100788254,1
000678,132.0632911392405,0.0820460643789124,1507.4746376811595,0.27196464620761024,11.8,2.120782116091627,4.3185850100788254,1
000679,54.0675105485232,0.10780060897931153,1572.4292101341282,0.26858761746821447,6.67,1.732936373645738,4.3185850100788254,2
000680,164.5337552742616,0.09080809244508395,1459.0692640692641,0.23868829745434988,10.69,2.2162550100396103,4.3185850100788254,1
000681,373.93037974683546,0.08192179857852705,1082.305310788283,0.22811219770054175,21.015,2.572790750579302,4.3185850100788254,3
000682,162.56962025316454,0.09045097429917055,1443.6584249084249,0.22026123464468975,11.99,2.2110393912635304,4.3185850100788254,1
000683,226.45358649789029,0.0892563624848918,2120.1768274521482,0.20775772088168476,7.24,2.354979203287506,4.3185850100788254,3
000685,110.69198312236287,0.09084764588929771,1421.5929487179487,0.21694307485432535,11.125,2.0441161681976245,4.3185850100788254,1
000686,124.64978902953587,0.08527353092239318,2360.0,0.2295081967213114,8.274999999999999,2.095691547794578,4.3185850100788254,1
000688,324.62025316455697,0.08929656574871633,768.8955273147385,0.2352941176470588,27.384999999999998,2.511375612111331,4.3185850100788254,3
000690,165.92405063291142,0.08568891885917174,3879.382877721395,0.2528980679546968,4.725,2.2199093414198967,4.3185850100788254,3
000691,35.0253164556962,0.10503165758153118,2859.090909090909,0.2941176470588235,8.16,1.5443820678505105,4.3185850100788254,2
000692,56.71308016877637,0.0957664484913337,3025.0,0.2580645161290322,3.73,1.7536832350831428,4.3185850100788254,1
000695,108.0379746835443,0.09914067693169443,1101.8181818181818,0.2616822429906542,12.98,2.033576434160311,4.3185850100788254,1
000697,27.554852320675103,0.10309644058393043,3134.313725490196,0.2666666666666666,8.83,1.4401980877807325,4.3185850100788254,2
000698,15.839662447257385,0.0994063604756133,5687.5,0.2857142857142857,3.7725,1.1997459222752238,4.3185850100788254,2
000700,283.53164556962025,0.08595752886829877,1607.0351846977273,0.21989010989010985,11.27,2.4526015384644237,4.3185850100788254,3
000701,107.84599156118144,0.09127358494106479,1837.2688477951638,0.2345679012345679,6.02,2.0328040078047063,4.3185850100788254,1
000702,60.542194092827,0.1041548180525636,1354.4726930320153,0.2448979591836734,6.635,1.7820581560513564,4.3185850100788254,1
000703,238.43881856540085,0.08821746700762037,1600.484464707869,0.2156279251714936,10.555,2.377376961287794,4.3185850100788254,3
000705,57.26371308016878,0.1036754080543062,1379.4745484400655,0.2465650291737248,8.535,1.757879505018903,4.3185850100788254,1
000707,53.80590717299578,0.0999973806173258,1808.7619047619048,0.2352941176470588,6.365,1.7308299580419333,4.3185850100788254,1
000708,167.4746835443038,0.08315710058006051,821.5948002536461,0.2142857142857142,15.295,2.223949165832641,4.3185850100788254,3
000709,157.1476793248945,0.08273494252906025,6551.261203585147,0.28468888149450966,2.29,2.1963079719661707,4.3185850100788254,3
000710,92.59071729957806,0.09280468680401902,1084.039046653144,0.24456264775413705,10.93,1.9665674485863691,4.3185850100788254,1
000711,32.13502109704641,0.07305842253171864,9700.666666666668,0.3333333333333333,1.975,1.5069785893663141,4.3185850100788254,2
000712,142.9198312236287,0.08712338709368227,1573.3477011494251,0.2365228131357163,12.08,2.155092494665233,4.3185850100788254,1
000713,47.447257383966246,0.0911387207777234,2271.428571428572,0.2608695652173913,6.79,1.6762111137615472,4.3185850100788254,1
000715,76.72362869198312,0.0973598286582279,1984.4268476621414,0.2445002391200382,6.21,1.884929134877377,4.3185850100788254,1
000716,96.02742616033754,0.07818637921125814,2707.6585179526355,0.2928931875525651,6.05,1.982395288549904,4.3185850100788254,1
000717,76.89029535864978,0.08566949043491665,3969.2822384428223,0.2709306853582554,2.5549999999999997,1.8858715291622679,4.3185850100788254,1
000718,78.47257383966245,0.0868139449095073,5405.831881533101,0.27887914601601216,2.26,1.894717897365582,4.3185850100788254,1
000719,91.90084388185653,0.08976009352820506,920.5263157894738,0.2352941176470588,12.225000000000001,1.9633194993246423,4.3185850100788254,1
000720,91.65822784810126,0.08548323717165301,2723.6478889265723,0.25298765009554774,3.8499999999999996,1.9621714561901242,4.3185850100788254,1
000721,95.60126582278481,0.08542001804563812,1966.6655274550012,0.2777777777777778,8.735,1.9804636426548765,4.3185850100788254,1
000722,102.45358649789029,0.08626819791560159,1576.1300309597523,0.2666666666666666,12.52,2.0105271659483424,4.3185850100788254,1
000723,196.30801687763713,0.07807313136660174,4056.565656565657,0.25,4.79,2.2929380357927007,4.3185850100788254,3
000725,798.6434599156119,0.08041702511384638,8553.01997841528,0.2646174702345868,4.19,2.902352939577301,4.3185850100788254,3
000726,55.244725738396625,0.10429750674496126,1517.7083333333335,0.2186507936507936,6.755,1.7422908218675748,4.3185850100788254,1
000727,199.62447257383968,0.08022100458917882,6008.54357588813,0.28189565408012274,2.63,2.300213781702213,4.3185850100788254,3
000728,127.05907172995781,0.0846211128257059,2867.08697889861,0.2236199554635308,7.585,2.1040056781357954,4.3185850100788254,1
000729,217.21308016877637,0.08233664996782925,1108.5370518482455,0.20554346434515425,12.155000000000001,2.3368859741123873,4.3185850100788254,3
000731,44.46624472573839,0.1001600556628387,2128.8311688311687,0.25,6.91,1.6480304538529311,4.3185850100788254,1
000732,26.38818565400844,0.06571943263070906,16650.0,0.4210526315789473,1.17,1.4214095308968107,4.3185850100788254,2
000733,205.1054852320675,0.08633084947326045,640.332512315271,0.23279569892473115,50.84,2.3119772750644385,4.3185850100788254,3
000735,136.74261603375527,0.0862015308824899,2126.4995406221287,0.24401694721172562,6.65,2.135903884165428,4.3185850100788254,1
000736,29.270042194092827,0.09238724797368028,4472.115384615385,0.2928571428571428,5.47,1.4664233484894282,4.3185850100788254,2
000737,347.1518987341772,0.08134504018955839,1455.9706695516288,0.2313546532518864,13.665,2.5405195449563074,4.3185850100788254,3
000738,189.07383966244726,0.08820325360133935,1023.1988517100876,0.2333333333333333,21.11,2.2766314438308455,4.3185850100788254,3
000739,119.16033755274262,0.09483034215717044,789.7073799986422,0.2307692307692307,16.855,2.0761317247971673,4.3185850100788254,1
000750,124.20675105485233,0.0821320536325483,5158.974358974359,0.2698899600740091,3.87,2.0941452018485114,4.3185850100788254,1
000751,234.6856540084388,0.08054438322920085,2572.4501440596578,0.24592386152504453,4.29,2.3704865426220447,4.3185850100788254,3
000752,12.588983050847459,0.11092507036118472,2934.9137931034484,0.2727272727272727,9.06,1.0999906488335576,4.3185850100788254,2
000753,110.084388185654,0.08509347941221466,2410.2921168467387,0.2588577302367414,5.76,2.041725733090117,4.3185850100788254,1
000755,51.69409282700422,0.09345768603801244,1733.0649970184854,0.24,5.09,1.7134409183510126,4.3185850100788254,1
000756,99.0464135021097,0.0855587443849317,1157.9102899091704,0.25403320084171144,15.55,1.9958387542365723,4.3185850100788254,1
000757,67.11603375527426,0.09676421171071636,1888.5290148448041,0.2272727272727272,4.67,1.8268262837995821,4.3185850100788254,1
000758,206.22151898734177,0.08508770473465788,2411.203422774249,0.23085805649316035,6.3,2.3143339814607926,4.3185850100788254,3
000759,142.8565400843882,0.07862677586174077,2475.4483837330554,0.2760007395765924,5.88,2.1549001275157087,4.3185850100788254,3
000761,92.9873417721519,0.0945808931013505,1766.950369155045,0.2448979591836734,3.315,1.9684238327188335,4.3185850100788254,1
000762,291.79113924050637,0.08813833652762315,814.1428571428571,0.2398630136986301,27.494999999999997,2.4650720996294635,4.3185850100788254,3
000766,124.29324894514767,0.0965769130726291,1512.0465826651393,0.25429975429975427,21.64,2.094447540343229,4.3185850100788254,1
000767,151.5801687763713,0.07675548556195189,4281.128814805736,0.27475826642493306,3.165,2.1806423862936657,4.3185850100788254,3
000768,245.373417721519,0.07782758512708375,1076.264056306124,0.21346671923253824,24.66,2.3898275120903705,4.3185850100788254,3
000776,331.19620253164555,0.0804477294002926,1594.790626040626,0.2023140716960941,19.345,2.520085348556664,4.3185850100788254,3
000777,117.30379746835443,0.0902641448763325,1045.7150326797387,0.24598191382650442,19.65,2.0693120717306717,4.3185850100788254,1
000778,167.32911392405063,0.08309793151547397,3572.537878787879,0.2272727272727272,4.12,2.2235715112942485,4.3185850100788254,3
000779,62.92194092827004,0.10219802837993941,1461.219107896323,0.24357284113381672,8.76,1.7988021106682943,4.3185850100788254,1
000782,75.58227848101266,0.10431069863448368,1969.5121951219512,0.2328042328042328,5.34,1.8784199798913384,4.3185850100788254,1
000783,210.36919831223628,0.08146413254844304,2958.7477796361845,0.21675773462305245,7.48,2.3229821519156673,4.3185850100788254,3
000785,117.08016877637131,0.07728113515873042,5800.251930040309,0.29930555555555555,2.9400000000000004,2.0684833398173907,4.3185850100788254,1
000786,193.1856540084388,0.08178399371291974,785.0505050505051,0.2359266287160025,25.799999999999997,2.2859748725126976,4.3185850100788254,3
000788,87.88396624472574,0.09453511156871709,2142.3549833646753,0.2413793103448276,6.225,1.9439096486049663,4.3185850100788254,1
000789,36.561181434599156,0.0994777207370846,1780.3775743707092,0.24795081967213115,5.38,1.5630202210398318,4.3185850100788254,2
000790,84.29113924050633,0.09749080795499343,2281.0810810810813,0.2352941176470588,4.02,1.9257819236021032,4.3185850100788254,1
000791,135.1139240506329,0.08488801963955722,1995.6521739130435,0.2254901960784313,6.7,2.130700107177127,4.3185850100788254,1
000792,683.2151898734178,0.08157864714156732,1316.119842020817,0.208860407462734,28.314999999999998,2.8345575134257843,4.3185850100788254,3
000793,27.054852320675106,0.07392948638228805,10376.388888888887,0.2857142857142857,2.65,1.4322451676720034,4.3185850100788254,2
000795,130.44725738396625,0.08739038430651376,1593.058886224354,0.2345344387755102,9.355,2.115434952615767,4.3185850100788254,1
000796,167.86919831223628,0.0774324979098124,3475.7281553398057,0.2808398950131233,5.01,2.2249710163869945,4.3185850100788254,3
000797,86.74472573839662,0.08413321616635391,4649.006364922207,0.2857142857142857,2.94,1.9382430782485578,4.3185850100788254,1
000798,85.26160337552743,0.0922686587590775,1284.7158967685968,0.2585238279736536,10.0,1.9307534954539296,4.3185850100788254,1
000799,176.44725738396625,0.08782437525993861,533.1579572069643,0.27223320158102765,50.66,2.2466149122722623,4.3185850100788254,3
000800,98.9789029535865,0.08463430680076761,1811.1976958525347,0.22139791214032112,6.98,1.995542635938624,4.3185850100788254,1
000801,164.60337552742615,0.08663733398824776,1369.2307692307693,0.2342857142857143,13.79,2.2164387370603533,4.3185850100788254,3
000802,104.60759493670886,0.08609201447794658,2642.806287514367,0.25,4.735,2.0195632172211226,4.3185850100788254,1
000803,90.41350210970464,0.10300756377127598,1373.641765704584,0.24647607702997815,7.365,1.956233291690718,4.3185850100788254,1
000806,11.12154938139169,0.08289871976927145,6780.270676691729,0.2970588235294117,1.565,1.046165294522607,4.3185850100788254,2
